commit,total_duration,neutron.rpc_sg_info_for_devices_full_id (run 1),neutron.rpc_sg_info_for_devices_full_id (run 2),neutron.rpc_sg_info_for_devices_full_id (avg),neutron.rpc_sg_info_for_devices_full_id (max),neutron.rpc_get_devices_details_list (run 1),neutron.rpc_get_devices_details_list (run 2),neutron.rpc_get_devices_details_list (avg),neutron.rpc_get_devices_details_list (max),neutron.rpc_get_routers (run 1),neutron.rpc_get_routers (run 2),neutron.rpc_get_routers (avg),neutron.rpc_get_routers (max)
801f78cce2a8169f1cb51bf09a039ec5d620e0d5,45.98556995391846,2.2215781211853027,2.0594639778137207,2.1405210494995117,2.2215781211853027,12.172189950942993,12.128172874450684,12.150181412696838,12.172189950942993,8.877771139144897,8.519606113433838,8.698688626289368,8.877771139144897
cc60ff21f8520ecf0fe9ced94039ff1d23711a5c,45.7668879032135,2.199540853500366,1.9946320056915283,2.0970864295959473,2.199540853500366,12.134763956069946,12.074571132659912,12.10466754436493,12.134763956069946,8.63289213180542,8.722734928131104,8.677813529968262,8.722734928131104
50bd5ef5c70d80e535be6f24ec663a8e43ed078d,46.71781802177429,2.219694137573242,2.1088521480560303,2.1642731428146362,2.219694137573242,12.249828100204468,12.188068866729736,12.218948483467102,12.249828100204468,9.085755825042725,8.858289957046509,8.972022891044617,9.085755825042725
8d5782ca60ada57a07d8baf0f5724b2e211df129,45.91148018836975,2.1284701824188232,1.9802639484405518,2.0543670654296875,2.1284701824188232,12.278332948684692,12.226526975631714,12.252429962158203,12.278332948684692,8.7567138671875,8.53422999382019,8.645471930503845,8.7567138671875
04ef8ea2734c257d0d6eec21de86a2296dfa77b6,45.41424512863159,2.1935999393463135,1.8945050239562988,2.044052481651306,2.1935999393463135,12.110626935958862,11.925296068191528,12.017961502075195,12.110626935958862,8.68841004371643,8.594712972640991,8.641561508178711,8.68841004371643
d1af4f08e9f3664f263a6dd0405b88f47f59ef9c,46.00970387458801,2.2460391521453857,2.0207531452178955,2.1333961486816406,2.2460391521453857,12.19002389907837,11.96445107460022,12.077237486839294,12.19002389907837,8.854595184326172,8.726224899291992,8.790410041809082,8.854595184326172
61b3be1b437f8ce301a4db493bc7763ddc512299,45.57442593574524,2.2261910438537598,2.003875970840454,2.115033507347107,2.2261910438537598,11.856031894683838,12.173234939575195,12.014633417129517,12.173234939575195,8.623034954071045,8.685138940811157,8.654086947441101,8.685138940811157
9f67818cc648255ed8a955153f51a00c41ac97a8,46.12306094169617,2.205082893371582,1.9122750759124756,2.058678984642029,2.205082893371582,12.022846937179565,12.274133920669556,12.14849042892456,12.274133920669556,8.893354177474976,8.808648109436035,8.851001143455505,8.893354177474976
ce6477e73da02b2b015e1a77797ce5076b9ba457,45.648033142089844,2.2473089694976807,2.0062150955200195,2.12676203250885,2.2473089694976807,12.149171829223633,12.16715407371521,12.158162951469421,12.16715407371521,8.744067192077637,8.327091932296753,8.535579562187195,8.744067192077637
e423fc8fac428824038091bc0825a05e8aec52c2,46.000590324401855,2.2191100120544434,1.9762699604034424,2.097689986228943,2.2191100120544434,12.05777382850647,12.043174982070923,12.050474405288696,12.05777382850647,8.88031005859375,8.816725015640259,8.848517537117004,8.88031005859375
91add8fc5a734bd73a712eb76789dd1f2bd5b3b8,46.036375999450684,2.1725540161132812,1.9996428489685059,2.0860984325408936,2.1725540161132812,12.077860832214355,12.013905048370361,12.045882940292358,12.077860832214355,8.89386510848999,8.871925830841064,8.882895469665527,8.89386510848999
0264074966c8f00cac06429366baf28c5fdb962b,46.53513979911804,2.256574869155884,2.0673880577087402,2.161981463432312,2.256574869155884,12.431087017059326,12.048856973648071,12.239971995353699,12.431087017059326,8.956078052520752,8.76790189743042,8.861989974975586,8.956078052520752
8055f70d4c9866fbd815595e8c091ff196b7cefd,46.27358531951904,2.381500005722046,2.06005597114563,2.220777988433838,2.381500005722046,12.10700011253357,12.240036964416504,12.173518538475037,12.240036964416504,8.855524063110352,8.622182846069336,8.738853454589844,8.855524063110352
c4f59fe0f5ec3cb8736dfcdefb71106802eae2c2,45.91873502731323,2.2633559703826904,2.0082509517669678,2.135803461074829,2.2633559703826904,12.1072678565979,11.978671073913574,12.042969465255737,12.1072678565979,8.964255094528198,8.589133977890015,8.776694536209106,8.964255094528198
0bf6f6235ac9180892d4fcab3b4dc686b8f9c6d7,45.88630986213684,2.149484872817993,1.9652738571166992,2.057379364967346,2.149484872817993,12.153947114944458,12.040058135986328,12.097002625465393,12.153947114944458,8.839308977127075,8.731281995773315,8.785295486450195,8.839308977127075
7b94606f0eb710484153193a7bba37c643e00cee,46.433485984802246,2.2107770442962646,2.086925983428955,2.14885151386261,2.2107770442962646,12.20536994934082,12.361069917678833,12.283219933509827,12.361069917678833,8.785189151763916,8.776840925216675,8.781015038490295,8.785189151763916
827603d418e761a65695fad94c051d668767dfc0,45.41365432739258,2.247925043106079,2.050873041152954,2.1493990421295166,2.247925043106079,12.099493026733398,11.958900928497314,12.029196977615356,12.099493026733398,8.689457178115845,8.359866857528687,8.524662017822266,8.689457178115845
a93cc1b29b49540bd8471cddd4dda496a1feb991,45.57617688179016,2.261835813522339,2.0899269580841064,2.1758813858032227,2.261835813522339,12.279469013214111,12.274622917175293,12.277045965194702,12.279469013214111,8.470808029174805,8.192523956298828,8.331665992736816,8.470808029174805
602fb5eee92fa48b028f4fe6905c593d8da5ef9d,45.49241399765015,2.3086998462677,2.0936458110809326,2.2011728286743164,2.3086998462677,12.100275039672852,12.14422607421875,12.1222505569458,12.14422607421875,8.634474992752075,8.203834056854248,8.419154524803162,8.634474992752075
5cafb88a2106e16bf3019d815fff661484155214,45.6275691986084,2.2180240154266357,1.9829509258270264,2.100487470626831,2.2180240154266357,12.122113943099976,12.174334049224854,12.148223996162415,12.174334049224854,8.93340516090393,8.189954042434692,8.561679601669312,8.93340516090393
661f1f28f67a473e4b8a402f95ff8f82978e20ae,45.00203776359558,2.139315128326416,1.9612891674041748,2.0503021478652954,2.139315128326416,12.057367086410522,12.116025924682617,12.08669650554657,12.116025924682617,8.58664584159851,8.132583141326904,8.359614491462708,8.58664584159851
178fb446f2f49a1f09f85f12ef9960c99ccc6352,45.39712691307068,2.3465468883514404,1.980531930923462,2.163539409637451,2.3465468883514404,12.117367029190063,12.124938011169434,12.121152520179749,12.124938011169434,8.555307149887085,8.263970851898193,8.40963900089264,8.555307149887085
629d1d44ee3d223abc51fc78602d2b0cddfc2bca,45.6793212890625,2.1932530403137207,2.0910370349884033,2.142145037651062,2.1932530403137207,12.15007996559143,12.114902019500732,12.132490992546082,12.15007996559143,8.714492082595825,8.407973051071167,8.561232566833496,8.714492082595825
d802e73fb027e514e8f4c50ad8b450f0039650c6,45.48418712615967,2.2494771480560303,2.090183973312378,2.169830560684204,2.2494771480560303,12.184666156768799,12.149043083190918,12.166854619979858,12.184666156768799,8.50621509552002,8.296406984329224,8.401311039924622,8.50621509552002
4bf3ecba352aae2e484ca5f7ebf877311b621509,45.88532328605652,2.3157448768615723,2.0764811038970947,2.1961129903793335,2.3157448768615723,12.213611125946045,12.235698938369751,12.224655032157898,12.235698938369751,8.418239116668701,8.618246078491211,8.518242597579956,8.618246078491211
5616315abc39753d95cdd635067fe8a1c31dd45c,46.21043086051941,2.3742969036102295,2.1288669109344482,2.251581907272339,2.3742969036102295,12.45927095413208,12.41885495185852,12.4390629529953,12.45927095413208,8.470088005065918,8.351935148239136,8.411011576652527,8.470088005065918
8305c85898a7dc54c591db0f63daa880410e360d,45.066827058792114,2.208261013031006,1.9783830642700195,2.0933220386505127,2.208261013031006,12.06751799583435,12.201941013336182,12.134729504585266,12.201941013336182,8.310549020767212,8.29295802116394,8.301753520965576,8.310549020767212
b025e249983333dfd8796f5253e251b80f012008,45.87299394607544,2.283596992492676,2.1224238872528076,2.2030104398727417,2.283596992492676,12.435433864593506,12.17621898651123,12.305826425552368,12.435433864593506,8.529081106185913,8.316987037658691,8.423034071922302,8.529081106185913
7da684cec883d760d40ef9f537d9462c8872633c,46.58787679672241,2.267544984817505,2.063154935836792,2.1653499603271484,2.267544984817505,12.391571998596191,12.496798992156982,12.444185495376587,12.496798992156982,9.113044023513794,8.245611906051636,8.679327964782715,9.113044023513794
fc2a016fcb6c36cd7f7d69c955642b24a3c86b8f,46.37075972557068,2.243809938430786,2.0072250366210938,2.12551748752594,2.243809938430786,12.352152109146118,12.523190021514893,12.437671065330505,12.523190021514893,8.950395107269287,8.285891056060791,8.618143081665039,8.950395107269287
ec8247f07e9ada8a33454cc7ca61d6277b3ff3e5,46.339115142822266,2.3454790115356445,2.0896458625793457,2.217562437057495,2.3454790115356445,12.432352066040039,12.398124933242798,12.415238499641418,12.432352066040039,8.404351949691772,8.6595299243927,8.531940937042236,8.6595299243927
0549c31b03457797f9e8271e3671e0cd0818a8e5,46.4117169380188,2.2326481342315674,2.0031590461730957,2.1179035902023315,2.2326481342315674,12.392780065536499,12.217714071273804,12.305247068405151,12.392780065536499,9.15627408027649,8.401891946792603,8.779083013534546,9.15627408027649
9d2eef98e8c7f679f23fa1accae4cec887ccf17f,46.50130009651184,2.345863103866577,2.0325849056243896,2.1892240047454834,2.345863103866577,12.526746034622192,12.291644096374512,12.409195065498352,12.526746034622192,8.567184209823608,8.729120016098022,8.648152112960815,8.729120016098022
ad24332223532f4365834f3fc058f89d846ea4ae,45.93785810470581,2.2645668983459473,2.129680871963501,2.197123885154724,2.2645668983459473,12.326544046401978,12.346487045288086,12.336515545845032,12.346487045288086,8.633642196655273,8.2292001247406,8.431421160697937,8.633642196655273
f2112bd37da7c750aa604b5c196cbf9d22079065,45.01475501060486,2.2005600929260254,1.9854209423065186,2.092990517616272,2.2005600929260254,12.111665964126587,12.18113398551941,12.146399974822998,12.18113398551941,8.153206825256348,8.375671863555908,8.264439344406128,8.375671863555908
133f0c6c13c0a5609db98a160f2ef3d7c36436f3,45.75667405128479,2.2242469787597656,2.0743281841278076,2.1492875814437866,2.2242469787597656,12.37240195274353,12.321409940719604,12.346905946731567,12.37240195274353,8.520470142364502,8.236073970794678,8.37827205657959,8.520470142364502
057b0a4f243939ccdb3ab899d3da0fe4431445bb,45.2325279712677,2.199455976486206,2.0048129558563232,2.1021344661712646,2.199455976486206,12.20043420791626,12.414461851119995,12.307448029518127,12.414461851119995,8.149118900299072,8.256802082061768,8.20296049118042,8.256802082061768
029bd0b95ade6e3d5dac8345e599a97c9e21ca5e,45.04430103302002,2.1530299186706543,1.975088119506836,2.064059019088745,2.1530299186706543,12.316818952560425,12.279058933258057,12.29793894290924,12.316818952560425,8.186803102493286,8.126526832580566,8.156664967536926,8.186803102493286
1ef4f3d57208aac7fec6d9e81abc8fa9db8ff42d,44.704320192337036,2.1822309494018555,1.9540200233459473,2.0681254863739014,2.1822309494018555,12.098395109176636,12.217920064926147,12.158157587051392,12.217920064926147,8.200413942337036,8.044319152832031,8.122366547584534,8.200413942337036
4ab2a1e86d3f70e1eddad32d72e56897782a6922,45.447619676589966,2.252297878265381,2.0652289390563965,2.1587634086608887,2.252297878265381,12.451094150543213,12.336464166641235,12.393779158592224,12.451094150543213,8.103307962417603,8.227986097335815,8.165647029876709,8.227986097335815
fa70ac1c33b6cb40e05cc9b5a60c1fc5b55df284,46.691969871520996,2.3288938999176025,1.9982061386108398,2.163550019264221,2.3288938999176025,12.451570987701416,12.345808982849121,12.398689985275269,12.451570987701416,8.770144939422607,8.788551092147827,8.779348015785217,8.788551092147827
aa2bb495eb6cc833059bff297fcc8afab7a68a88,45.33128619194031,2.167719841003418,1.9904100894927979,2.079064965248108,2.167719841003418,12.243194818496704,12.11780309677124,12.180498957633972,12.243194818496704,8.811769008636475,7.9933319091796875,8.402550458908081,8.811769008636475
7941dfce1dc47d51bc2299fb8b76cc0ef2c10029,44.919758796691895,2.2473251819610596,1.9141919612884521,2.080758571624756,2.2473251819610596,12.22082805633545,12.21617579460144,12.218501925468445,12.22082805633545,7.666635990142822,8.64728593826294,8.15696096420288,8.64728593826294
ef53ce40dfde24dfedf70e1601b8ae8886247a72,45.408705949783325,2.1916451454162598,2.0486900806427,2.12016761302948,2.1916451454162598,12.194247961044312,12.247617959976196,12.220932960510254,12.247617959976196,8.23717999458313,8.48234510421753,8.35976254940033,8.48234510421753
3f45031d685a60abc3df293430db1ca458bc5620,45.41977000236511,2.2482030391693115,2.0688560009002686,2.15852952003479,2.2482030391693115,12.16402006149292,12.308506965637207,12.236263513565063,12.308506965637207,8.560333013534546,8.062237977981567,8.311285495758057,8.560333013534546
1e15076146e1bdbd49bfae2270876a21b3c62958,45.65655517578125,2.243830919265747,1.9548499584197998,2.0993404388427734,2.243830919265747,12.380505084991455,12.290191888809204,12.33534848690033,12.380505084991455,8.268637895584106,8.511558055877686,8.390097975730896,8.511558055877686
7904c9c969a7869788b4d21a8ed33d7ec693d077,45.92983412742615,2.164491891860962,1.9769401550292969,2.0707160234451294,2.164491891860962,12.638803958892822,12.201344966888428,12.420074462890625,12.638803958892822,8.546103954315186,8.395416021347046,8.470759987831116,8.546103954315186
1f4a7dcc6f1d7852b342502f4ef9d0737b190b27,45.91050410270691,2.309709072113037,2.014816999435425,2.162263035774231,2.309709072113037,12.641316890716553,12.347998142242432,12.494657516479492,12.641316890716553,8.370110988616943,8.218862056732178,8.29448652267456,8.370110988616943
a38d294f1e1ad515d86952e297d2b4d437d99cff,44.95586109161377,2.2357540130615234,2.026185989379883,2.130970001220703,2.2357540130615234,12.247514009475708,12.248185873031616,12.247849941253662,12.248185873031616,8.19176983833313,7.999212980270386,8.095491409301758,8.19176983833313
10286abe752f9baff92f9326bea6d176a46ed8af,45.654293060302734,2.230008840560913,1.9906198978424072,2.11031436920166,2.230008840560913,12.390475034713745,12.321831941604614,12.35615348815918,12.390475034713745,8.429229974746704,8.284947872161865,8.357088923454285,8.429229974746704
463c718b355a1e69d137fd9dde1383b4251bfa91,44.64452004432678,2.185559034347534,1.9632740020751953,2.0744165182113647,2.185559034347534,12.257674932479858,12.142773151397705,12.200224041938782,12.257674932479858,7.946383953094482,8.141557931900024,8.043970942497253,8.141557931900024
22a938d78aa5c1c20fc70e0a8400dfbc60f4f023,44.358396768569946,2.2219598293304443,1.9188621044158936,2.070410966873169,2.2219598293304443,12.145605087280273,12.047044038772583,12.096324563026428,12.145605087280273,7.960745096206665,8.056982040405273,8.00886356830597,8.056982040405273
80a444143f29a86b0dae80dca7490fee3965d660,45.07565712928772,2.199766159057617,1.9596760272979736,2.0797210931777954,2.199766159057617,12.371767044067383,12.322926044464111,12.347346544265747,12.371767044067383,8.190720081329346,8.023826837539673,8.10727345943451,8.190720081329346
7986c7a42958e71b07d9b003c673b07c74583c2a,45.528671979904175,2.1260299682617188,2.0894830226898193,2.107756495475769,2.1260299682617188,12.255763053894043,12.321667909622192,12.288715481758118,12.321667909622192,8.330717086791992,8.39778995513916,8.364253520965576,8.39778995513916
bcaca1c3c23c94dfaf0ac64c8bc6cd85a6cbe06e,45.80428719520569,2.203758955001831,1.9448919296264648,2.074325442314148,2.203758955001831,12.271713972091675,12.277130126953125,12.2744220495224,12.277130126953125,8.307245969772339,8.790799140930176,8.549022555351257,8.790799140930176
f889ab4eafb7979b1d7995ea327a44125cd08433,44.71520519256592,2.1116549968719482,2.0829641819000244,2.0973095893859863,2.1116549968719482,12.197564840316772,12.137407064437866,12.16748595237732,12.197564840316772,8.139743089675903,8.039172887802124,8.089457988739014,8.139743089675903
bb2fb5b30b628e3b7c3d1a11edd1e92ea07c1aa9,45.31202673912048,2.2428369522094727,1.9777090549468994,2.110273003578186,2.2428369522094727,12.223762035369873,12.270294904708862,12.247028470039368,12.270294904708862,8.651448011398315,7.939223051071167,8.295335531234741,8.651448011398315
0cb615cf48c7b68d41c24f529480d943e007825b,44.73711585998535,2.1442220211029053,2.0157032012939453,2.0799626111984253,2.1442220211029053,12.131294965744019,12.284085035324097,12.207690000534058,12.284085035324097,7.950809001922607,8.203202962875366,8.077005982398987,8.203202962875366
b1c8e140a4e6c31d15bee354aa810ed984c8ee3c,45.203267097473145,2.233081817626953,2.1090102195739746,2.171046018600464,2.233081817626953,12.143096923828125,12.283468008041382,12.213282465934753,12.283468008041382,8.30479097366333,8.122231006622314,8.213510990142822,8.30479097366333
80697cbbfcc1e1280678a6dc4163d3b42d58ae6f,44.84475874900818,2.219188928604126,2.052973985671997,2.1360814571380615,2.219188928604126,12.174052000045776,12.245341777801514,12.209696888923645,12.245341777801514,8.129163026809692,8.016901016235352,8.073032021522522,8.129163026809692
29effc67fc78186206061b06a0e8f9795e8189b0,44.984391927719116,2.232489824295044,2.0005860328674316,2.116537928581238,2.232489824295044,12.19328498840332,12.347985982894897,12.270635485649109,12.347985982894897,8.067890882492065,8.135183095932007,8.101536989212036,8.135183095932007
aa943f930d2d6e13c652917bac36c51abcaf4696,46.33946919441223,2.2670960426330566,2.0662479400634766,2.1666719913482666,2.2670960426330566,12.505632162094116,12.258902072906494,12.382267117500305,12.505632162094116,8.985450029373169,8.24792194366455,8.61668598651886,8.985450029373169
10f60a4e67fba5a763868f0829cd9a159a1a97cc,45.54310703277588,2.2622320652008057,1.9382550716400146,2.10024356842041,2.2622320652008057,12.456028938293457,12.269404888153076,12.362716913223267,12.456028938293457,8.21898603439331,8.390643119812012,8.304814577102661,8.390643119812012
e734726b723376e248edfb68c4893dfd8123d33d,45.86069393157959,2.214639186859131,1.9454760551452637,2.0800576210021973,2.214639186859131,12.336270093917847,12.119468927383423,12.227869510650635,12.336270093917847,8.599703073501587,8.637660026550293,8.61868155002594,8.637660026550293
d179328a5250e83b4f632a3923f892b160a7315e,45.75258994102478,2.3012239933013916,1.9302809238433838,2.1157524585723877,2.3012239933013916,12.229995012283325,12.401084899902344,12.315539956092834,12.401084899902344,8.675328969955444,8.207871913909912,8.441600441932678,8.675328969955444
7f143e75ee84514aeb01acced927aa5ead7f8d42,45.761733055114746,2.312711000442505,1.9844019412994385,2.1485564708709717,2.312711000442505,12.420691013336182,12.116163969039917,12.26842749118805,12.420691013336182,8.366403102874756,8.553859949111938,8.460131525993347,8.553859949111938
ea68e05d9dcc0e63e452c4f9b7a8e26360dc1a40,45.95100808143616,2.22450590133667,1.9697749614715576,2.0971404314041138,2.22450590133667,12.370190858840942,12.365467071533203,12.367828965187073,12.370190858840942,8.615769863128662,8.396947860717773,8.506358861923218,8.615769863128662
ca06d64d6131de1f3a8bfca87f0620b27c746976,46.558345079422,2.245242118835449,1.9676611423492432,2.106451630592346,2.245242118835449,12.29652714729309,12.55076003074646,12.423643589019775,12.55076003074646,8.860229015350342,8.630961894989014,8.745595455169678,8.860229015350342
f241b072fef158d8371fcb9a17ddde0e3286801e,46.500003814697266,2.3151049613952637,2.0608859062194824,2.187995433807373,2.3151049613952637,12.54949688911438,12.621815919876099,12.58565640449524,12.621815919876099,8.694617986679077,8.250511169433594,8.472564578056335,8.694617986679077
9debd891ff315cd94f88101e91728db29269b997,45.763822078704834,2.2912368774414062,2.0630459785461426,2.1771414279937744,2.2912368774414062,12.430192947387695,12.281932830810547,12.356062889099121,12.430192947387695,8.136698007583618,8.55299997329712,8.344848990440369,8.55299997329712
bc66a04ae4ee4e1802eed01807dad1815072ab98,46.33837008476257,2.3288769721984863,2.124289035797119,2.2265830039978027,2.3288769721984863,12.379038095474243,12.252943992614746,12.315991044044495,12.379038095474243,8.50377106666565,8.74244499206543,8.62310802936554,8.74244499206543
4543a4cefa3910fdc7a2087257d9d4d9e29aa8d1,46.19292902946472,2.236375093460083,2.101416826248169,2.168895959854126,2.236375093460083,12.304560899734497,12.263077974319458,12.283819437026978,12.304560899734497,8.628113031387329,8.652626991271973,8.64037001132965,8.652626991271973
0590f3ba430cae904aff6a43612cdf63cdb72c17,44.66386699676514,2.2489829063415527,1.9444029331207275,2.09669291973114,2.2489829063415527,12.03944993019104,12.198617935180664,12.119033932685852,12.198617935180664,8.16844892501831,8.057145118713379,8.112797021865845,8.16844892501831
7b8397b8648c77c4afdec3c85e253f44501523c0,45.6293420791626,2.303112030029297,2.0273568630218506,2.1652344465255737,2.303112030029297,12.366407871246338,12.443910121917725,12.405158996582031,12.443910121917725,8.195755004882812,8.28570008277893,8.240727543830872,8.28570008277893
3deccfe189ecc2e700a63b48d15a587ab8311f6b,45.16813683509827,2.254694938659668,2.0012128353118896,2.127953886985779,2.254694938659668,12.315760135650635,12.316946983337402,12.316353559494019,12.316946983337402,8.10805606842041,8.164329051971436,8.136192560195923,8.164329051971436
c9146f19e50c1602d84ef65f3795eaee23ca12a7,45.19694399833679,2.180838108062744,2.0104620456695557,2.09565007686615,2.180838108062744,12.27561092376709,12.272655010223389,12.27413296699524,12.27561092376709,8.471937894821167,7.978559970855713,8.22524893283844,8.471937894821167
b6e40969192c341dce64a229869d4ef8d12f0d60,45.478562116622925,2.3043339252471924,2.082206964492798,2.193270444869995,2.3043339252471924,12.295202016830444,12.29342794418335,12.294314980506897,12.295202016830444,8.232240915298462,8.264014959335327,8.248127937316895,8.264014959335327
483de6313fab5913f9e68eb24afe65c36bd9b623,45.31872868537903,2.220355987548828,1.9760918617248535,2.098223924636841,2.220355987548828,12.157397031784058,12.256666898727417,12.207031965255737,12.256666898727417,8.18489384651184,8.516027927398682,8.350460886955261,8.516027927398682
3d205937de81db608e4b0e5d6b364ef502f78401,45.89769220352173,2.3339550495147705,2.039796829223633,2.1868759393692017,2.3339550495147705,12.539412021636963,12.274712085723877,12.40706205368042,12.539412021636963,8.4132080078125,8.289990901947021,8.35159945487976,8.4132080078125
5630674e3806055a2865dd5aafcf934fefae400c,44.3695182800293,2.1225898265838623,2.0411629676818848,2.0818763971328735,2.1225898265838623,12.149554014205933,11.876648902893066,12.0131014585495,12.149554014205933,8.517364025115967,7.655061960220337,8.086212992668152,8.517364025115967
0672583b56cf7f140bc4e84a3f380ed1b6c9b99b,44.19345736503601,2.1475729942321777,1.9588119983673096,2.0531924962997437,2.1475729942321777,12.401909828186035,12.181869983673096,12.291889905929565,12.401909828186035,7.7258079051971436,7.770781993865967,7.748294949531555,7.770781993865967
d339ff11f2c97c6314b7e0386412181be0d1cdbf,44.95951819419861,2.2200729846954346,1.9993858337402344,2.1097294092178345,2.2200729846954346,12.37276005744934,12.129670143127441,12.251215100288391,12.37276005744934,8.019047975540161,8.211016178131104,8.115032076835632,8.211016178131104
e4451671dabb876dbdc7833586a0993b9ccf77d6,45.26409411430359,2.1418769359588623,2.0619192123413086,2.1018980741500854,2.1418769359588623,12.22992992401123,12.271687984466553,12.250808954238892,12.271687984466553,8.239521980285645,8.311537027359009,8.275529503822327,8.311537027359009
c550ed46bbb08d7884c4a67f099140d4f718f14e,44.624022245407104,2.222046136856079,1.977828025817871,2.099937081336975,2.222046136856079,12.26298999786377,12.315953969955444,12.289471983909607,12.315953969955444,7.874989032745361,7.9633259773254395,7.9191575050354,7.9633259773254395
f4a2a7d9c7eca441577e57fae7c75aa1b069d066,44.21111607551575,2.300161123275757,1.937347173690796,2.1187541484832764,2.300161123275757,12.004577159881592,12.193546056747437,12.099061608314514,12.193546056747437,8.066715002059937,7.70171594619751,7.884215474128723,8.066715002059937
9c0f00a0a7b7b8b794b4858eb7f635fe2eba560c,44.888004779815674,2.2192368507385254,1.9568281173706055,2.0880324840545654,2.2192368507385254,12.269621849060059,12.1860671043396,12.227844476699829,12.269621849060059,8.101170063018799,8.14838695526123,8.124778509140015,8.14838695526123
7c46e082cdb6055660a004defcfe7abe4a343fb6,44.27464175224304,2.2554218769073486,2.0160140991210938,2.135717988014221,2.2554218769073486,11.94812798500061,12.112207889556885,12.030167937278748,12.112207889556885,7.871248960494995,8.064595222473145,7.96792209148407,8.064595222473145
229402b50abc70814b87fb388d4e611995e5ff3f,45.10262393951416,2.1671459674835205,2.022404909133911,2.094775438308716,2.1671459674835205,12.097093105316162,12.241188049316406,12.169140577316284,12.241188049316406,8.276734113693237,8.291332006454468,8.284033060073853,8.291332006454468
2e11a2ab0a1f939a500923f9f8a9f452bd537f48,45.279393911361694,2.2178800106048584,1.9765219688415527,2.0972009897232056,2.2178800106048584,12.117016077041626,12.491907119750977,12.304461598396301,12.491907119750977,8.17063283920288,8.298231840133667,8.234432339668274,8.298231840133667
e0d774b13ff75865dd36dd1f5115411c8f223ca8,45.08912396430969,2.11960506439209,1.9581429958343506,2.03887403011322,2.11960506439209,12.185274839401245,12.28549599647522,12.235385417938232,12.28549599647522,8.737874984741211,7.795383930206299,8.266629457473755,8.737874984741211
071fb81d4709db434bb72f8542592ec5275446ed,45.684131145477295,2.302203893661499,2.111872911453247,2.207038402557373,2.302203893661499,12.359554052352905,12.425468921661377,12.392511487007141,12.425468921661377,8.423695087432861,8.05489182472229,8.239293456077576,8.423695087432861
9ab03617704d4972b61642dc6912c16c081ec576,44.78954792022705,2.2805869579315186,1.9766108989715576,2.128598928451538,2.2805869579315186,12.303207874298096,12.41598892211914,12.359598398208618,12.41598892211914,7.993870973587036,7.8125340938568115,7.903202533721924,7.993870973587036
3f22a20629f93c1880859b16dd1da237b60ab3be,44.601410150527954,2.1611931324005127,1.9609129428863525,2.0610530376434326,2.1611931324005127,12.200459003448486,12.200119972229004,12.200289487838745,12.200459003448486,8.007134199142456,8.064517974853516,8.035826086997986,8.064517974853516
4d671a29ac22c04404ee0f8caf9b4e6e87073cb1,45.65973401069641,2.3019258975982666,1.9299559593200684,2.1159409284591675,2.3019258975982666,12.087852954864502,12.323662996292114,12.205757975578308,12.323662996292114,8.325340032577515,8.683040142059326,8.50419008731842,8.683040142059326
e270fb41ae41866435172c2578d99c4a05437f0e,45.5554940700531,2.259321928024292,1.9754109382629395,2.1173664331436157,2.259321928024292,12.380365133285522,12.364943027496338,12.37265408039093,12.380365133285522,8.601761102676392,7.965896129608154,8.283828616142273,8.601761102676392
06b024b2f34c55851a0a6fd2f48c5b8409914ba1,45.46504592895508,2.1982579231262207,2.05859112739563,2.1284245252609253,2.1982579231262207,12.307126998901367,12.318798065185547,12.312962532043457,12.318798065185547,8.264922142028809,8.310083866119385,8.287503004074097,8.310083866119385
993d1188c2d1cb0d0d16a5cbd7e168101dfff374,45.95660924911499,2.2832348346710205,1.9743850231170654,2.128809928894043,2.2832348346710205,12.427823066711426,12.336005926132202,12.381914496421814,12.427823066711426,8.140552997589111,8.786987066268921,8.463770031929016,8.786987066268921
71bb02b827c491b8afccfd48562d1ae067b9e41d,47.114546060562134,2.2839720249176025,2.153761863708496,2.2188669443130493,2.2839720249176025,12.44928503036499,12.310669898986816,12.379977464675903,12.44928503036499,8.911802053451538,8.997864961624146,8.954833507537842,8.997864961624146
53f53b1a37c0c1f6d1f8121629e5f789361f18e3,46.13834595680237,2.2192649841308594,2.022101879119873,2.120683431625366,2.2192649841308594,12.350713968276978,12.450591087341309,12.400652527809143,12.450591087341309,8.541851997375488,8.545751094818115,8.543801546096802,8.545751094818115
dac737a148ad09b9b435b737125804c2dfc8e06c,46.16334414482117,2.279874086380005,2.067356824874878,2.1736154556274414,2.279874086380005,12.280121088027954,12.231658935546875,12.255890011787415,12.280121088027954,8.464653015136719,8.83274507522583,8.648699045181274,8.83274507522583
72c09c24c20a13d643141860e609f50af38b6e16,45.09515905380249,2.1805381774902344,1.935460090637207,2.0579991340637207,2.1805381774902344,12.259724855422974,12.33545708656311,12.297590970993042,12.33545708656311,8.272232055664062,8.105104923248291,8.188668489456177,8.272232055664062
bc688115ad2496496be2480423b6a683e6761967,45.34280014038086,2.2478861808776855,2.1221179962158203,2.185002088546753,2.2478861808776855,12.13263201713562,12.32185411453247,12.227243065834045,12.32185411453247,8.620663166046143,7.889941930770874,8.255302548408508,8.620663166046143
